effect_bonus_value_unit_ability_junctions_tables	0
effect	bonus_value_id	unit_ability
tmb_balefire_magics_net_of_amyntok_enable	enable	wh_dlc04_spell_bound_net_of_amyntok
tmb_balefire_magics_desecration_enable	enable	followers_of_nagash_passive_effect_desecration
tmb_balefire_magics_incantation_enable	enable	exiles_of_nehek_passive_effect_incantation
tmb_balefire_magics_legions_enable	enable	khemri_passive_effect_unwavering_legions
tmb_balefire_magics_barrage_enable	enable	court_of_lybaras_passive_effect_barrage
tmb_balefire_magics_cav_devastating_charge_enable	enable	tk_cavalry_unit_passive_devastating_charge
tmb_balefire_magics_catapult_rapid_enable	enable	tmb_screaming_skull_catapult_rapid_reload
tmb_balefire_magics_catapult_splash_enable	enable	tmb_screaming_skull_catapult_area_damage
tmb_balefire_magics_venom_wave_enable	enable	wh2_dlc09_lord_abilities_venom_wave
