effects_tables	3
effect	icon	priority	icon_negative	category	is_positive_value_good
tmb_balefire_magics_khalida_unique	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_settra_unique	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_arkhan_unique	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_khatep_unique	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_ethereal_frostbite_attacks	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_skeleton_nehekharan_tomb_weapons	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_skeleton_nehekharan_tomb_armour	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_skeleton_nehekharan_tomb_relics	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_skeleton_nehekharan_tomb_banners	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_necro_warsphinx_heirotitan_weapons	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_necro_warsphinx_heirotitan_armour	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_necro_warsphinx_heirotitan_relics	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_bats_carrion_dire_weapons	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_bats_carrion_dire_armour	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_bats_carrion_dire_relics	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_tier_1_enchanted_arrows	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_tier_1_unending_quivers	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_tier_2_enchanted_arrows	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_screaming_skull_tier_1	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_screaming_skull_tier_2	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_screaming_skull_tier_3	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_casket_of_souls_tier_1	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_casket_of_souls_tier_2	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_casket_of_souls_tier_3	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_cavalry_tier_1	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_cavalry_tier_2	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_cavalry_tier_3	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_archers_tier_1	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_archers_tier_2	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_archers_tier_3	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_ushabti_tier_1	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_ushabti_tier_2	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_ushabti_tier_3	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_ushabti_missile_tier_1	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_ushabti_missile_tier_2	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_scorpion_tier_1	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_scorpion_tier_2	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_scorpion_tier_3	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_sepulchral_tier_1	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_sepulchral_tier_2	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_sepulchral_tier_3	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_necropolis_tier_1	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_necropolis_tier_2	general_ability.png	1	general_ability.png	battle	true
tmb_balefire_magics_necropolis_tier_3	general_ability.png	1	general_ability.png	battle	true
