faction	unit_purchasable_effect
#faction_banned_unit_purchasable_effects_tables	0	db/faction_banned_unit_purchasable_effects_tables/zzzzzz_arkhan_tk_upgrades
wh2_dlc09_tmb_followers_of_nagash	tmb_balefire_magics_khalida_unique
wh2_dlc09_tmb_followers_of_nagash	tmb_balefire_magics_settra_unique
wh2_dlc09_tmb_followers_of_nagash	tmb_balefire_magics_khatep_unique
wh2_dlc09_tmb_khemri	tmb_balefire_magics_khalida_unique
wh2_dlc09_tmb_khemri	tmb_balefire_magics_arkhan_unique
wh2_dlc09_tmb_khemri	tmb_balefire_magics_khatep_unique
wh2_dlc09_tmb_lybaras	tmb_balefire_magics_khatep_unique
wh2_dlc09_tmb_lybaras	tmb_balefire_magics_settra_unique
wh2_dlc09_tmb_lybaras	tmb_balefire_magics_arkhan_unique
wh2_dlc09_tmb_exiles_of_nehek	tmb_balefire_magics_khalida_unique
wh2_dlc09_tmb_exiles_of_nehek	tmb_balefire_magics_settra_unique
wh2_dlc09_tmb_exiles_of_nehek	tmb_balefire_magics_arkhan_unique
