phase	value	stat	how
#special_ability_phase_stat_effects_tables	3	db/special_ability_phase_stat_effects_tables/zzzzzz_arkhan_tk_upgrades
followers_of_nagash_contact_effect_desecration	0.75	stat_melee_damage_ap	mult
followers_of_nagash_contact_effect_desecration	0.75	stat_melee_damage_base	mult
followers_of_nagash_contact_effect_desecration	-15.0	stat_armour	add
followers_of_nagash_contact_effect_desecration	0.85	scalar_speed	mult
exiles_of_nehek_contact_effect_incantation	-25.0	stat_resistance_magic	add
exiles_of_nehek_contact_effect_incantation	-8.0	stat_morale	add
khemri_passive_effect_unwavering_legions	5.0	stat_morale	add
khemri_passive_effect_unwavering_legions	1.05	stat_melee_attack	mult
khemri_passive_effect_unwavering_legions	1.05	stat_melee_defence	mult
khemri_passive_effect_unwavering_legions	1.05	stat_melee_damage_ap	mult
khemri_passive_effect_unwavering_legions	1.05	stat_melee_damage_base	mult
khemri_passive_effect_unwavering_legions	1.05	scalar_speed	mult
khemri_passive_effect_unwavering_legions	1.05	scalar_missile_damage_ap	mult
khemri_passive_effect_unwavering_legions	1.05	scalar_missile_damage_base	mult
tk_cavalry_unit_passive_devastating_charge	1.24	scalar_charge_speed	mult
tk_cavalry_unit_passive_devastating_charge	0.025	scalar_dealt_collision_knocked_back_threshold_modifier	mult
tk_cavalry_unit_passive_devastating_charge	0.022	scalar_dealt_collision_knocked_down_threshold_modifier	mult
tk_cavalry_unit_passive_devastating_charge	0.02	scalar_dealt_collision_knocked_flying_threshold_modifier	mult
tk_cavalry_unit_passive_devastating_charge	1.24	scalar_speed	mult
tk_cavalry_unit_passive_devastating_charge	1.18	stat_charge_bonus	mult
tmb_screaming_skull_catapult_rapid_reload	40.0	stat_reloading	add
tmb_screaming_skull_catapult_area_damage	1.2	scalar_missile_explosion_damage_ap	mult
tmb_screaming_skull_catapult_area_damage	1.2	scalar_missile_explosion_damage_base	mult
tmb_screaming_skull_catapult_area_damage	10.0	stat_accuracy	add
