special_ability_phases_tables	35
id	duration	effect_type	requested_stance	unbreakable	cant_move	freeze_fatigue	fatigue_change_ratio	inspiration_aura_range_mod	ability_recharge_change	hp_change_frequency	heal_amount_duplicate	resurrect	heal_amount	damage_chance	damage_amount	max_damaged_entities	mana_regen_mod	mana_max_depletion_mod	imbue_magical	imbue_ignition	imbue_contact	phase_display	phase_audio	recharge_time	is_hidden_in_ui	affects_allies	affects_enemies	replenish_ammo	composite_scene_group
followers_of_nagash_contact_effect_desecration	10.0	negative		false	false	false	0.0	0.0	0.0	1.0	0	false	0	1.0	2	10	0.0	0.0	false	0				-1.0	false	false	true	0.0	
followers_of_nagash_passive_effect_desecration	-1.0	positive		false	false	false	0.0	0.0	0.0	0.0	0	false	0	0.0	0	-1	0.0	0.0	false	0	followers_of_nagash_contact_effect_desecration			-1.0	false	true	true	0.0	
exiles_of_nehek_contact_effect_incantation	10.0	negative		false	false	false	0.0	0.0	0.0	0.0	0	false	0	0.0	0	-1	0.0	0.0	true	0				-1.0	false	false	true	0.0	
exiles_of_nehek_passive_effect_incantation	-1.0	positive		false	false	false	0.0	0.0	0.0	0.0	0	false	0	0.0	0	-1	0.0	0.0	true	0	exiles_of_nehek_contact_effect_incantation			-1.0	false	true	true	0.0	
khemri_passive_effect_unwavering_legions	-1.0	positive		false	false	false	0.0	0.0	0.0	0.0	0	false	0	0.0	0	-1	0.0	0.0	false	0				-1.0	false	true	true	0.0	
court_of_lybaras_passive_effect_barrage	3.0	positive		false	false	false	0.0	0.0	0.0	0.0	0	false	0	0.0	0	-1	0.0	0.0	false	0				-1.0	false	true	true	0.0	
tk_cavalry_unit_passive_devastating_charge	30.0	positive		false	false	false	0.0	0.0	0.0	0.0	0	false	0	0.0	0	-1	0.0	0.0	false	0		wh2_main_generic_buff_speed_passive		-1.0	false	true	true	0.0	
tmb_screaming_skull_catapult_rapid_reload	30.0	positive		false	false	false	0.0	0.0	0.0	0.0	0	false	0	0.0	0	0	0.0	0.0	false	0		wh2_main_generic_buff_wom_banner	wh_ability_negative_one_shot	-1.0	false	true	true	0.0	
tmb_screaming_skull_catapult_area_damage	30.0	positive		false	false	false	0.0	0.0	0.0	0.0	0	false	0	0.0	0	0	0.0	0.0	false	0		wh2_main_generic_buff_wom_banner	wh_ability_negative_one_shot	-1.0	false	true	true	0.0	
