unit_purchasable_effect_lock_reasons_tables	0
key
tmb_balefire_magics_khalida_unique
tmb_balefire_magics_settra_unique
tmb_balefire_magics_arkhan_unique
tmb_balefire_magics_khatep_unique
tmb_balefire_magics_ethereal_frostbite_attacks
tmb_balefire_magics_skeleton_nehekharan_tomb_weapons
tmb_balefire_magics_skeleton_nehekharan_tomb_armour
tmb_balefire_magics_skeleton_nehekharan_tomb_relics
tmb_balefire_magics_skeleton_nehekharan_tomb_banners
tmb_balefire_magics_necro_warsphinx_heirotitan_weapons
tmb_balefire_magics_necro_warsphinx_heirotitan_armour
tmb_balefire_magics_necro_warsphinx_heirotitan_relics
tmb_balefire_magics_bats_carrion_dire_weapons
tmb_balefire_magics_bats_carrion_dire_armour
tmb_balefire_magics_bats_carrion_dire_relics
tmb_balefire_magics_tier_1_enchanted_arrows
tmb_balefire_magics_tier_1_unending_quivers
tmb_balefire_magics_tier_2_enchanted_arrows
tmb_balefire_magics_screaming_skull_tier_1
tmb_balefire_magics_screaming_skull_tier_2
tmb_balefire_magics_screaming_skull_tier_3
tmb_balefire_magics_casket_of_souls_tier_1
tmb_balefire_magics_casket_of_souls_tier_2
tmb_balefire_magics_casket_of_souls_tier_3
tmb_balefire_magics_cavalry_tier_1
tmb_balefire_magics_cavalry_tier_2
tmb_balefire_magics_cavalry_tier_3
tmb_balefire_magics_archers_tier_1
tmb_balefire_magics_archers_tier_2
tmb_balefire_magics_archers_tier_3
tmb_balefire_magics_ushabti_tier_1
tmb_balefire_magics_ushabti_tier_2
tmb_balefire_magics_ushabti_tier_3
tmb_balefire_magics_ushabti_missile_tier_1
tmb_balefire_magics_ushabti_missile_tier_2
tmb_balefire_magics_scorpion_tier_1
tmb_balefire_magics_scorpion_tier_2
tmb_balefire_magics_scorpion_tier_3
tmb_balefire_magics_sepulchral_tier_1
tmb_balefire_magics_sepulchral_tier_2
tmb_balefire_magics_sepulchral_tier_3
tmb_balefire_magics_necropolis_tier_1
tmb_balefire_magics_necropolis_tier_2
tmb_balefire_magics_necropolis_tier_3
