Loc PackedFile	1
key	text	tooltip
unit_abilities_onscreen_name_followers_of_nagash_passive_effect_desecration	Rituals of Desecration	true
unit_abilities_tooltip_text_followers_of_nagash_passive_effect_desecration	Only death and destruction awaits.	true
unit_abilities_onscreen_name_exiles_of_nehek_passive_effect_incantation	Incantation of Souls	true
unit_abilities_tooltip_text_exiles_of_nehek_passive_effect_incantation	Wither and die.	true
unit_abilities_onscreen_name_khemri_passive_effect_unwavering_legions	Unwavering Legions	true
unit_abilities_tooltip_text_khemri_passive_effect_unwavering_legions	Unwavering ranks of armoured warriors.	true
unit_abilities_onscreen_name_court_of_lybaras_passive_effect_barrage	Barrage of Lybaras	true
unit_abilities_tooltip_text_court_of_lybaras_passive_effect_barrage	Lybaras is vengeance given form	true
unit_abilities_onscreen_name_tk_cavalry_unit_passive_devastating_charge	Devastating Charge	true
unit_abilities_tooltip_text_tk_cavalry_unit_passive_devastating_charge		true
unit_abilities_onscreen_name_tmb_screaming_skull_catapult_rapid_reload	Barrage of Skulls	true
unit_abilities_tooltip_text_tmb_screaming_skull_catapult_rapid_reload		true
unit_abilities_onscreen_name_tmb_screaming_skull_catapult_area_damage	Balefire Malestrom	true
unit_abilities_tooltip_text_tmb_screaming_skull_catapult_area_damage		true
